tip	date	distance	residual
JF491430_human_RUS_2004_NA_Rus-Nsc04-H355_NA_serotype_3	2004.0	0.17324358609834362	0.01425828345920993
GU732187_human_RUS_2008_NA_Rus-Nsc08-3364_NA_serotype_3	2008.0	0.1740213949983436	0.01046258974507544
GU223905_human_RUS_2003_NA_Rus-Nsc03-H191_NA_serotype_3	2003.0	0.1698886093983436	0.01204668241274387
GQ901902_human_RUS_2009_NA_Rus-Nsc09-B4_NA_serotype_6	2009.0	0.1526177765983436	-0.012084404308458058
GQ495608_human_CHN_2007_NA_192-BJ07-CHN_stool_serotype_6	2007.0	0.1570956857983436	-0.005319743801390608
ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_serotype_1	2019.0	0.16461780780165639	-0.01151812964048124
LC694995_human_JPN_2020_NA_HAstV1-192642-Tokyo-2020_NA_serotype_1	2020.0	0.17143945330165639	-0.00583985979401519
LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-2021_NA_serotype_1	2021.0	0.1686938965016564	-0.00972879224754869
LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-2021_NA_serotype_1	2021.0	0.16869402280165638	-0.009728665947548704
LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-2021_NA_serotype_1	2021.0	0.16869402280165638	-0.009728665947548704
LC694986_human_JPN_2022_NA_HAstV1-211185-Tokyo-2022_NA_serotype_1	2022.0	0.17011013020165638	-0.009455934201082206
ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_serotype_1	2019.0	0.1659675978016564	-0.010168339640481222
OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_serotype_4	2021.0	0.1687159966016564	-0.009706692147548684
LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-2020_NA_serotype_1	2020.0	0.1659666943016564	-0.011312618794015183
LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-2020_NA_serotype_1	2020.0	0.1659666943016564	-0.011312618794015183
LC694992_human_JPN_2021_NA_HAstV1-210628-Tokyo-2021_NA_serotype_1	2021.0	0.16593789480165638	-0.0124847939475487
LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-2021_NA_serotype_1	2021.0	0.1632252357016564	-0.015197453047548687
LC694990_human_JPN_2018_NA_HAstV1-181937-Tokyo-2018_NA_serotype_1	2018.0	0.1674623123016564	-0.007530249486947721
MN433704_human_USA_2013_Hu-US-2013-CA-RGDS-1071_NA_stool_serotype_1	2013.0	0.1586867601016564	-0.01058892341927975
MN433703_human_USA_2013_Hu-US-2013-CA-RGDS-1070_NA_stool_serotype_1	2013.0	0.1586867601016564	-0.01058892341927975
HQ398856_human_HUN_2010_Hu-Nyergesujfalu-HUN4520-2010-HUN_NA_fecal-sample_serotype_1	2010.0	0.15506613120165638	-0.01077942535867879
MT832897_human_BRA_2015_MAstV-1-Hu-BRA-TO-161-2015_TO-161_feces_serotype_1	2015.0	0.14938153570165638	-0.02218089912634677
MT832893_human_BRA_2015_MAstV-1-Hu-BRA-TO-160-2015_TO-160_feces_serotype_1	2015.0	0.14938153570165638	-0.02218089912634677
MT832894_human_BRA_2011_MAstV-1-Hu-BRA-TO-162-2011_TO-162_feces_serotype_1	2011.0	0.14938153570165638	-0.017607396512212298
MT832896_human_BRA_2015_MAstV-1-Hu-BRA-TO-208-2015_TO-208_feces_serotype_1	2015.0	0.1480337631016564	-0.02352867172634676
MT832892_human_BRA_2015_MAstV-1-Hu-BRA-TO-98-2015_TO-98_feces_serotype_1	2015.0	0.1480337631016564	-0.02352867172634676
MT832895_human_BRA_2015_MAstV-1-Hu-BRA-TO-171-2015_TO-171_feces_serotype_1	2015.0	0.1480337631016564	-0.02352867172634676
FJ755403_human_CHN_2006_Beijing-176-2006-CHN_NA_stool_serotype_1	2006.0	0.1567442369016564	-0.004527817044544302
JN887820_human_KOR_2006_lhar-2011-kor_NA_stool_serotype_1	2006.0	0.15130246250165638	-0.009969591444544318
KF211475_human_CHN_2010_NA_JZ_NA_serotype_1	2010.0	0.1489905117016564	-0.01685504485867878
AY720892_NA_NA_2004_Dresden_NA_NA_serotype_1	2004.0	0.15254681940165637	-0.0064384832374773104
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	0.1577271035016564	-0.001258199137477295
KP862744_human_KOR_2014_NA_kor85_human-stool_serotype_8	2014.0	0.15903199960165637	-0.011387059572813274
KF039910_NA_RUS_2005_NA_Rus-Nsc05-430_NA_serotype_2	2005.0	0.14496576590165638	-0.015162912391010808
LC732124_human_JPN_2016_Human-JPN-2016-JP14989_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.18516717690165638	0.012461366420119274
LC732123_human_JPN_2016_Human-JPN-2016-JP14665_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.19062506030165638	0.017919249820119276
LC732122_human_JPN_2016_Human-JPN-2016-JP14641_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.19062506030165638	0.017919249820119276
MN444721_human_USA_2017_Hu-US-2017-CA-RGDS-1074_NA_stool_serotype_3	2017.0	0.19340455880165638	0.019555372666585774
LC694985_human_JPN_2019_NA_HAstV3-190610-Tokyo-2019_NA_serotype_3	2019.0	0.1878836099016564	0.011747672459518771
MG571777_human_VEN_2015_NA_NA_stool_serotype_3	2015.0	0.1948973543016564	0.023334919473653237
ON571594_human_CHN_2019_NA_2019-Fuzhou-26_feces_serotype_1	2019.0	0.15962957860165639	-0.01650635884048124
KC342249_human_CHN_2012_NA_km1_stool-sample_serotype_1	2012.0	0.1575060431016564	-0.01062626476574624
MN433705_human_USA_2014_Hu-US-2014-CA-RGDS-1072_NA_stool_serotype_2	2014.0	0.1587439430016564	-0.011675116172813249
LC694997_human_JPN_2018_NA_HAstV1-181289-Tokyo-2018_NA_serotype_1	2018.0	0.1714723124016564	-0.003520249386947727
LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-2018_NA_serotype_1	2018.0	0.1714723124016564	-0.003520249386947727
MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_serotype_1	2019.0	0.1699242896016564	-0.006211647840481227
NC030922_NA_IND_2004_NA_V1347_NA_serotype_1	2004.0	0.1614308453016564	0.002445542662522726
FJ755405_human_CHN_2007_Beijing-293-2007-CHN_NA_stool_serotype_1	2007.0	0.1649416078016564	0.0025261782019221912
FJ755402_human_CHN_2005_Beijing-128-2005-CHN_NA_stool_serotype_1	2005.0	0.1602470519016564	1.1837360898919735E-4
FJ755404_human_CHN_2007_Beijing-291-2007-CHN_NA_stool_serotype_1	2007.0	0.1620186669016564	-3.967626980778127E-4
MT906855_human_BRA_2014_Hu-BRA-TO-26-2014_BRA-TO-26_stool-sample_serotype_4	2014.0	0.1858007585016564	0.015381699327186749
MT906853_human_BRA_2014_Hu-BRA-TO-207-2014_BRA-TO-207_stool_serotype_4	2014.0	0.1858007585016564	0.015381699327186749
MT906854_human_BRA_2015_Hu-BRA-TO-71-2015_BRA-TO-71_stool-sample_serotype_4	2015.0	0.1858007585016564	0.014238323673653241
KF039912_NA_RUS_2005_NA_Rus-Nsc05-623_NA_serotype_4	2005.0	0.1627110775016564	0.0025823992089892
KF039913_NA_RUS_2010_NA_Rus-Nsc10-N358_NA_serotype_4	2010.0	0.18499517530165638	0.019149618741321206
DQ344027_NA_CHN_2005_NA_Guangzhou_NA_serotype_4	2005.0	0.18205868990165638	0.02193001160898919
ON571598_human_CHN_2021_NA_2021-Fuzhou-37_feces_serotype_4	2021.0	0.1875164067016564	0.009093717952451313
OP432295_human_CHN_2022_NA_HAstV-4-QD-F-22056_NA_serotype_4	2022.0	0.1902606113016564	0.0106945468989178
