tip	date	distance	residual
GU223905_human_RUS_2003_NA_Rus-Nsc03-H191_NA_serotype_3	2003.0	0.2589648826210456	-1.6056948735920784E-4
GU732187_human_RUS_2008_NA_Rus-Nsc08-3364_NA_serotype_3	2008.0	0.2630768072210456	0.0025572339163235647
FJ755404_human_CHN_2007_Beijing-291-2007-CHN_NA_stool_serotype_1	2007.0	0.2766730839210456	0.016432334855587094
KF211475_human_CHN_2010_NA_JZ_NA_serotype_1	2010.0	0.2725939097210456	0.011516687937796755
AY720892_NA_NA_2004_Dresden_NA_NA_serotype_1	2004.0	0.2675704615210456	0.00816618517337725
FJ755403_human_CHN_2006_Beijing-176-2006-CHN_NA_stool_serotype_1	2006.0	0.2721903597210456	0.012228434894850482
JN887820_human_KOR_2006_lhar-2011-kor_NA_stool_serotype_1	2006.0	0.2678169083210456	0.007854983494850476
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	0.2524459969210456	-0.006958279426622749
ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_serotype_1	2019.0	0.2485460197210456	-0.015040620215574146
LC694995_human_JPN_2020_NA_HAstV1-192642-Tokyo-2020_NA_serotype_1	2020.0	0.2485469731210456	-0.01531849105483754
LC694986_human_JPN_2022_NA_HAstV1-211185-Tokyo-2022_NA_serotype_1	2022.0	0.2508586605210456	-0.013564452133364435
ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_serotype_1	2019.0	0.2470202864210456	-0.016566353515574145
LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-2021_NA_serotype_1	2021.0	0.2531764396210456	-0.010967848794100954
LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-2021_NA_serotype_1	2021.0	0.2570093309210456	-0.007134957494100924
LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-2021_NA_serotype_1	2021.0	0.2531788328210456	-0.010965455594100948
LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-2020_NA_serotype_1	2020.0	0.2516204101210456	-0.012245054054837556
LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-2020_NA_serotype_1	2020.0	0.2516274023210456	-0.012238061854837556
OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_serotype_4	2021.0	0.2493981943210456	-0.014746094094100937
LC694990_human_JPN_2018_NA_HAstV1-181937-Tokyo-2018_NA_serotype_1	2018.0	0.24704022802104558	-0.016267587676310757
LC694992_human_JPN_2021_NA_HAstV1-210628-Tokyo-2021_NA_serotype_1	2021.0	0.2446840588210456	-0.01946022959410093
LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-2021_NA_serotype_1	2021.0	0.2424029566210456	-0.021741331794100927
MN433704_human_USA_2013_Hu-US-2013-CA-RGDS-1071_NA_stool_serotype_1	2013.0	0.2432177877210456	-0.018695906779993526
MN433703_human_USA_2013_Hu-US-2013-CA-RGDS-1070_NA_stool_serotype_1	2013.0	0.2440335258210456	-0.017880168679993536
HQ398856_human_HUN_2010_Hu-Nyergesujfalu-HUN4520-2010-HUN_NA_fecal-sample_serotype_1	2010.0	0.2379495277210456	-0.02312769406220322
MT832897_human_BRA_2015_MAstV-1-Hu-BRA-TO-161-2015_TO-161_feces_serotype_1	2015.0	0.2313978959210456	-0.031073447058520443
MT832894_human_BRA_2011_MAstV-1-Hu-BRA-TO-162-2011_TO-162_feces_serotype_1	2011.0	0.2313978959210456	-0.02995815010146674
MT832893_human_BRA_2015_MAstV-1-Hu-BRA-TO-160-2015_TO-160_feces_serotype_1	2015.0	0.2313978959210456	-0.031073447058520443
MT832892_human_BRA_2015_MAstV-1-Hu-BRA-TO-98-2015_TO-98_feces_serotype_1	2015.0	0.2313978959210456	-0.031073447058520443
MT832895_human_BRA_2015_MAstV-1-Hu-BRA-TO-171-2015_TO-171_feces_serotype_1	2015.0	0.2313978959210456	-0.031073447058520443
MT832896_human_BRA_2015_MAstV-1-Hu-BRA-TO-208-2015_TO-208_feces_serotype_1	2015.0	0.2313978959210456	-0.031073447058520443
DQ070852_NA_BRA_1995_NA_Goiania-GO-12-95-Brazil_NA_serotype_4	1995.0	0.2161038302210456	-0.04079102797325182
MW485042_human_KEN_2019_KLF-HAstV2-005-2019_NA_NA_serotype_2	2019.0	0.2663768364789544	0.002790196542334644
GQ901902_human_RUS_2009_NA_Rus-Nsc09-B4_NA_serotype_6	2009.0	0.2599970058789544	-8.013916650310149E-4
GQ495608_human_CHN_2007_NA_192-BJ07-CHN_stool_serotype_6	2007.0	0.2707546321789544	0.010513883113495881
KC285152_human_RUS_2011_NA_HAstV-2-RUS-Novosibirsk-Nsc11-N2411-2011_feces_serotype_2	2011.0	0.2570137432789544	-0.0043423027435579575
KF039911_NA_RUS_2006_NA_Rus-Nsc06-1029_NA_serotype_2	2006.0	0.2518015395789544	-0.00816038524724072
LC732124_human_JPN_2016_Human-JPN-2016-JP14989_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.27689485802104563	0.014144690802216198
MG571777_human_VEN_2015_NA_NA_stool_serotype_3	2015.0	0.27166288372104563	0.009191540741479598
LC732123_human_JPN_2016_Human-JPN-2016-JP14665_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.2727838057210456	0.010033638502216169
LC732122_human_JPN_2016_Human-JPN-2016-JP14641_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.2720214869210456	0.009271319702216174
LC694985_human_JPN_2019_NA_HAstV3-190610-Tokyo-2019_NA_serotype_3	2019.0	0.2732224289210456	0.009635788984425853
MN444721_human_USA_2017_Hu-US-2017-CA-RGDS-1074_NA_stool_serotype_3	2017.0	0.2739729969210456	0.010944005462952766
JQ403108_human_CHN_2010_NA_DL030_stool_serotype_5	2010.0	0.27544951402104556	0.014372292237796735
KP862744_human_KOR_2014_NA_kor85_human-stool_serotype_8	2014.0	0.2420559674210456	-0.02013655131925693
KF039910_NA_RUS_2005_NA_Rus-Nsc05-430_NA_serotype_2	2005.0	0.2508489925210456	-0.008834108065886137
OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_serotype_4	2022.0	0.2689645741210456	0.004541461466635532
OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_serotype_4	2022.0	0.2689645741210456	0.004541461466635532
OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_serotype_4	2022.0	0.2681892412210456	0.0037661285666355515
OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_serotype_4	2022.0	0.2681891112210456	0.0037659985666355644
OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_serotype_4	2022.0	0.26666382492104557	0.002240712266635525
OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_serotype_4	2021.0	0.2712740950210456	0.0071298066058990694
OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_serotype_4	2021.0	0.2705144979210456	0.00637020950589906
