tip	date	distance	residual
FJ755405_human_CHN_2007_Beijing-293-2007-CHN_NA_stool_serotype_1	2007.0	0.9199005157	0.04520419910249163
FJ755402_human_CHN_2005_Beijing-128-2005-CHN_NA_stool_serotype_1	2005.0	0.9185262119	0.04208707807445533
FJ755404_human_CHN_2007_Beijing-291-2007-CHN_NA_stool_serotype_1	2007.0	0.9756633450000001	0.10096702840249172
FJ755403_human_CHN_2006_Beijing-176-2006-CHN_NA_stool_serotype_1	2006.0	1.0237991685	0.1482314432884737
JN887820_human_KOR_2006_lhar-2011-kor_NA_stool_serotype_1	2006.0	1.0212679081	0.14570018288847364
AY720892_NA_NA_2004_Dresden_NA_NA_serotype_1	2004.0	1.0200556543	0.14274511186043704
KF211475_human_CHN_2010_NA_JZ_NA_serotype_1	2010.0	1.0118178211	0.13973573034454612
HQ398856_human_HUN_2010_Hu-Nyergesujfalu-HUN4520-2010-HUN_NA_fecal-sample_serotype_1	2010.0	0.8243324402000001	-0.04774965055545377
MT832897_human_BRA_2015_MAstV-1-Hu-BRA-TO-161-2015_TO-161_feces_serotype_1	2015.0	0.8092099253	-0.05851512238536305
MT832893_human_BRA_2015_MAstV-1-Hu-BRA-TO-160-2015_TO-160_feces_serotype_1	2015.0	0.8092099253	-0.05851512238536305
MT832894_human_BRA_2011_MAstV-1-Hu-BRA-TO-162-2011_TO-162_feces_serotype_1	2011.0	0.8092099253	-0.06200075684143558
MT832896_human_BRA_2015_MAstV-1-Hu-BRA-TO-208-2015_TO-208_feces_serotype_1	2015.0	0.8079290034	-0.059796044285363115
MT832895_human_BRA_2015_MAstV-1-Hu-BRA-TO-171-2015_TO-171_feces_serotype_1	2015.0	0.8079290034	-0.059796044285363115
MT832892_human_BRA_2015_MAstV-1-Hu-BRA-TO-98-2015_TO-98_feces_serotype_1	2015.0	0.8104829353	-0.05724211238536303
MN433704_human_USA_2013_Hu-US-2013-CA-RGDS-1071_NA_stool_serotype_1	2013.0	0.8014122746000001	-0.06805559031339925
MN433703_human_USA_2013_Hu-US-2013-CA-RGDS-1070_NA_stool_serotype_1	2013.0	0.8014137067	-0.06805415821339933
LC694992_human_JPN_2021_NA_HAstV1-210628-Tokyo-2021_NA_serotype_1	2021.0	0.7962147339000001	-0.06628186210125397
LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-2021_NA_serotype_1	2021.0	0.7962147339000001	-0.06628186210125397
LC694990_human_JPN_2018_NA_HAstV1-181937-Tokyo-2018_NA_serotype_1	2018.0	0.8002124343999999	-0.06489838744330867
LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-2020_NA_serotype_1	2020.0	0.7885038879999999	-0.07486411661527237
LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-2020_NA_serotype_1	2020.0	0.7872219006000001	-0.07614610401527222
OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_serotype_4	2021.0	0.8211879932999999	-0.04130860270125414
MW485042_human_KEN_2019_KLF-HAstV2-005-2019_NA_NA_serotype_2	2019.0	1.4954055079	0.6311660946707094
KC285152_human_RUS_2011_NA_HAstV-2-RUS-Novosibirsk-Nsc11-N2411-2011_feces_serotype_2	2011.0	1.4881563302999998	0.6169456481585642
KF039911_NA_RUS_2006_NA_Rus-Nsc06-1029_NA_serotype_2	2006.0	1.4819021698	0.6063344445884735
MN433705_human_USA_2014_Hu-US-2014-CA-RGDS-1072_NA_stool_serotype_2	2014.0	1.4687468633999998	0.6001504071006185
KF039910_NA_RUS_2005_NA_Rus-Nsc05-430_NA_serotype_2	2005.0	1.4544705888999998	0.5780314550744552
MT906855_human_BRA_2014_Hu-BRA-TO-26-2014_BRA-TO-26_stool-sample_serotype_4	2014.0	1.1446459948	0.27604953850061875
MT906853_human_BRA_2014_Hu-BRA-TO-207-2014_BRA-TO-207_stool_serotype_4	2014.0	1.1446459948	0.27604953850061875
MT906854_human_BRA_2015_Hu-BRA-TO-71-2015_BRA-TO-71_stool-sample_serotype_4	2015.0	1.1446459948	0.276920947114637
KF039912_NA_RUS_2005_NA_Rus-Nsc05-623_NA_serotype_4	2005.0	1.1396075023999999	0.26316836857445525
KP862744_human_KOR_2014_NA_kor85_human-stool_serotype_8	2014.0	1.2994793331999999	0.43088287690061855
DQ070852_NA_BRA_1995_NA_Goiania-GO-12-95-Brazil_NA_serotype_4	1995.0	1.1944151865	0.30926196653427374
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	1.1608145757	0.28350403326043705
DQ344027_NA_CHN_2005_NA_Guangzhou_NA_serotype_4	2005.0	1.1207191827	0.24428004887445542
KF039913_NA_RUS_2010_NA_Rus-Nsc10-N358_NA_serotype_4	2010.0	1.1159769259999999	0.24389483524454603
OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_serotype_4	2022.0	1.100981668	0.23935648061276393
OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_serotype_4	2022.0	1.100981668	0.23935648061276393
OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_serotype_4	2022.0	1.102267045	0.24064185761276402
OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_serotype_4	2022.0	1.102267045	0.24064185761276402
OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_serotype_4	2022.0	1.102267045	0.24064185761276402
OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_serotype_4	2021.0	1.1087695735	0.246272977498746
OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_serotype_4	2021.0	1.1100513442	0.2475547481987459
