tip	date	distance	residual
LC732124_human_JPN_2016_Human-JPN-2016-JP14989_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.30647261563142014	0.01626582031382795
MG571777_human_VEN_2015_NA_NA_stool_serotype_3	2015.0	0.30130295263142015	0.012002488855907822
LC732123_human_JPN_2016_Human-JPN-2016-JP14665_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.30253388323142016	0.012327087913827972
LC732122_human_JPN_2016_Human-JPN-2016-JP14641_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.30253388323142016	0.012327087913827972
LC694985_human_JPN_2019_NA_HAstV3-190610-Tokyo-2019_NA_serotype_3	2019.0	0.3055654126314202	0.012639622687588614
MN444721_human_USA_2017_Hu-US-2017-CA-RGDS-1074_NA_stool_serotype_3	2017.0	0.30016358923142017	0.009050462371748114
JQ403108_human_CHN_2010_NA_DL030_stool_serotype_5	2010.0	0.28328787563142016	-0.001480930433693295
DQ028633_NA_BRA_1994_NA_Goiania-GO-12-94-Brazil_stool_serotype_5	1994.0	0.2682389413314202	-0.002028560060416351
FJ755403_human_CHN_2006_Beijing-176-2006-CHN_NA_stool_serotype_1	2006.0	0.2854087916314202	0.004265311734625965
JN887820_human_KOR_2006_lhar-2011-kor_NA_stool_serotype_1	2006.0	0.28156324293142015	4.197630346259307E-4
AY720892_NA_NA_2004_Dresden_NA_NA_serotype_1	2004.0	0.28316611103142014	0.0038352942187856454
KF211475_human_CHN_2010_NA_JZ_NA_serotype_1	2010.0	0.28128178283142014	-0.0034870232336933205
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	0.2662981906314202	-0.013032626181214313
FJ755405_human_CHN_2007_Beijing-293-2007-CHN_NA_stool_serotype_1	2007.0	0.28942721843142016	0.007377406992546076
FJ755402_human_CHN_2005_Beijing-128-2005-CHN_NA_stool_serotype_1	2005.0	0.28677027613142014	0.006533127776705783
FJ755404_human_CHN_2007_Beijing-291-2007-CHN_NA_stool_serotype_1	2007.0	0.29103585043142016	0.008986038992546075
JF491430_human_RUS_2004_NA_Rus-Nsc04-H355_NA_serotype_3	2004.0	0.27338265023142017	-0.005948166581214331
GU223905_human_RUS_2003_NA_Rus-Nsc03-H191_NA_serotype_3	2003.0	0.27418452653142017	-0.004239958739134686
GU732187_human_RUS_2008_NA_Rus-Nsc08-3364_NA_serotype_3	2008.0	0.27703275973142016	-0.005923383249533565
ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_serotype_1	2019.0	0.2851083624314202	-0.007817427512411379
LC694995_human_JPN_2020_NA_HAstV1-192642-Tokyo-2020_NA_serotype_1	2020.0	0.28584188513142017	-0.007990236354491254
LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-2021_NA_serotype_1	2021.0	0.2880495627314202	-0.006688890296571104
LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-2021_NA_serotype_1	2021.0	0.28952532923142016	-0.0052131237965711286
LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-2021_NA_serotype_1	2021.0	0.2866013777314202	-0.008137075296571095
ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_serotype_1	2019.0	0.2851029590314202	-0.007822830912411372
OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_serotype_4	2021.0	0.2877562170314202	-0.006982235996571107
LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-2020_NA_serotype_1	2020.0	0.28729977483142016	-0.006532346654491261
LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-2020_NA_serotype_1	2020.0	0.2873043916314202	-0.006527729854491238
LC694986_human_JPN_2022_NA_HAstV1-211185-Tokyo-2022_NA_serotype_1	2022.0	0.2873296158314202	-0.008315168738650958
LC694990_human_JPN_2018_NA_HAstV1-181937-Tokyo-2018_NA_serotype_1	2018.0	0.28291921493142014	-0.009100243470331781
LC694992_human_JPN_2021_NA_HAstV1-210628-Tokyo-2021_NA_serotype_1	2021.0	0.28783529653142015	-0.006903156496571139
LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-2021_NA_serotype_1	2021.0	0.29075984953142014	-0.0039786034965711425
MN433704_human_USA_2013_Hu-US-2013-CA-RGDS-1071_NA_stool_serotype_1	2013.0	0.2740149386314202	-0.013472862059932644
MN433703_human_USA_2013_Hu-US-2013-CA-RGDS-1070_NA_stool_serotype_1	2013.0	0.2740171487314202	-0.013470651959932634
MT832897_human_BRA_2015_MAstV-1-Hu-BRA-TO-161-2015_TO-161_feces_serotype_1	2015.0	0.27159780663142014	-0.017702657144092193
MT832893_human_BRA_2015_MAstV-1-Hu-BRA-TO-160-2015_TO-160_feces_serotype_1	2015.0	0.27159780663142014	-0.017702657144092193
MT832894_human_BRA_2011_MAstV-1-Hu-BRA-TO-162-2011_TO-162_feces_serotype_1	2011.0	0.27159780663142014	-0.014077330975772961
MT832892_human_BRA_2015_MAstV-1-Hu-BRA-TO-98-2015_TO-98_feces_serotype_1	2015.0	0.27159780663142014	-0.017702657144092193
MT832895_human_BRA_2015_MAstV-1-Hu-BRA-TO-171-2015_TO-171_feces_serotype_1	2015.0	0.27159780663142014	-0.017702657144092193
MT832896_human_BRA_2015_MAstV-1-Hu-BRA-TO-208-2015_TO-208_feces_serotype_1	2015.0	0.27013829013142016	-0.019162173644092173
HQ398856_human_HUN_2010_Hu-Nyergesujfalu-HUN4520-2010-HUN_NA_fecal-sample_serotype_1	2010.0	0.26541372463142016	-0.0193550814336933
DQ070852_NA_BRA_1995_NA_Goiania-GO-12-95-Brazil_NA_serotype_4	1995.0	0.26524988843142017	-0.005923944502496226
MW485042_human_KEN_2019_KLF-HAstV2-005-2019_NA_NA_serotype_2	2019.0	0.24990709446857984	-0.04301869547525172
GQ901902_human_RUS_2009_NA_Rus-Nsc09-B4_NA_serotype_6	2009.0	0.29557257056857983	0.011710096045546237
GQ495608_human_CHN_2007_NA_192-BJ07-CHN_stool_serotype_6	2007.0	0.31335841086857985	0.031308599429705763
KC285152_human_RUS_2011_NA_HAstV-2-RUS-Novosibirsk-Nsc11-N2411-2011_feces_serotype_2	2011.0	0.2476737229314202	-0.03800141467577289
KF039911_NA_RUS_2006_NA_Rus-Nsc06-1029_NA_serotype_2	2006.0	0.2642175662314202	-0.01692591366537405
KP862744_human_KOR_2014_NA_kor85_human-stool_serotype_8	2014.0	0.30053069103142016	0.012136558797987473
KF039910_NA_RUS_2005_NA_Rus-Nsc05-430_NA_serotype_2	2005.0	0.30132086383142015	0.02108371547670579
OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_serotype_4	2022.0	0.30024418923142016	0.004599404661349005
OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_serotype_4	2022.0	0.30099925363142016	0.00535446906134901
OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_serotype_4	2022.0	0.2979618262314202	0.0023170416613490508
OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_serotype_4	2022.0	0.29953333973142016	0.0038885551613490055
OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_serotype_4	2022.0	0.2995207767314202	0.00387599216134904
OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_serotype_4	2021.0	0.2991657020314202	0.00442724900342889
OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_serotype_4	2021.0	0.2991657020314202	0.00442724900342889
