tip	date	distance	residual
GU223905_human_RUS_2003_NA_Rus-Nsc03-H191_NA_serotype_3	2003.0	0.24346570121258454	-5.021862164999447E-4
GU732187_human_RUS_2008_NA_Rus-Nsc08-3364_NA_serotype_3	2008.0	0.24909458061258455	0.013984119261125139
GQ901902_human_RUS_2009_NA_Rus-Nsc09-B4_NA_serotype_6	2009.0	0.24471204661258453	0.011373070476650399
GQ495608_human_CHN_2007_NA_192-BJ07-CHN_stool_serotype_6	2007.0	0.24028951891258454	0.003407572345600296
MW485042_human_KEN_2019_KLF-HAstV2-005-2019_NA_NA_serotype_2	2019.0	0.2840763078125845	0.06845218383190099
KC285152_human_RUS_2011_NA_HAstV-2-RUS-Novosibirsk-Nsc11-N2411-2011_feces_serotype_2	2011.0	0.2789158185125845	0.0491198128077005
KF039911_NA_RUS_2006_NA_Rus-Nsc06-1029_NA_serotype_2	2006.0	0.2788304306125845	0.04017699883007497
KF039910_NA_RUS_2005_NA_Rus-Nsc05-430_NA_serotype_2	2005.0	0.29123918021258455	0.05081426321455018
MT906855_human_BRA_2014_Hu-BRA-TO-26-2014_BRA-TO-26_stool-sample_serotype_4	2014.0	0.23156730491258457	0.007085754854275511
MT906853_human_BRA_2014_Hu-BRA-TO-207-2014_BRA-TO-207_stool_serotype_4	2014.0	0.23156730491258457	0.007085754854275511
MT906854_human_BRA_2015_Hu-BRA-TO-71-2015_BRA-TO-71_stool-sample_serotype_4	2015.0	0.23156730491258457	0.008857240069800792
KF039912_NA_RUS_2005_NA_Rus-Nsc05-623_NA_serotype_4	2005.0	0.23671795431258455	-0.003706962685449816
KP862744_human_KOR_2014_NA_kor85_human-stool_serotype_8	2014.0	0.25828028041258455	0.0337987303542755
MN433705_human_USA_2014_Hu-US-2014-CA-RGDS-1072_NA_stool_serotype_2	2014.0	0.2826642174125845	0.058182667354275464
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	0.26246031911258455	0.020263916899024903
DQ070852_NA_BRA_1995_NA_Goiania-GO-12-95-Brazil_NA_serotype_4	1995.0	0.28240595701258453	0.02426618785929957
KF039913_NA_RUS_2010_NA_Rus-Nsc10-N358_NA_serotype_4	2010.0	0.22132517891258455	-0.010242312007824744
DQ344027_NA_CHN_2005_NA_Guangzhou_NA_serotype_4	2005.0	0.22642973761258456	-0.013995179385449807
OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_serotype_4	2022.0	0.24759406831258454	0.03728439997847596
OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_serotype_4	2022.0	0.24759406831258454	0.03728439997847596
OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_serotype_4	2022.0	0.24759406831258454	0.03728439997847596
OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_serotype_4	2022.0	0.24759406831258454	0.03728439997847596
OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_serotype_4	2022.0	0.24759406831258454	0.03728439997847596
ON571598_human_CHN_2021_NA_2021-Fuzhou-37_feces_serotype_4	2021.0	0.24249103861258456	0.030409885062951142
OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_serotype_4	2021.0	0.24249103861258456	0.030409885062951142
OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_serotype_4	2021.0	0.24249103861258456	0.030409885062951142
