tip	date	distance	residual
MW485042_human_KEN_2019_KLF-HAstV2-005-2019_NA_NA_serotype_2	2019.0	2.6705294101000003	0.7587238890155437
KC285152_human_RUS_2011_NA_HAstV-2-RUS-Novosibirsk-Nsc11-N2411-2011_feces_serotype_2	2011.0	2.6702730779	0.8406057834205223
KF039911_NA_RUS_2006_NA_Rus-Nsc06-1029_NA_serotype_2	2006.0	2.6683927690999996	0.8900618662486339
MN433705_human_USA_2014_Hu-US-2014-CA-RGDS-1072_NA_stool_serotype_2	2014.0	2.6557571139	0.7952879844436556
KF039910_NA_RUS_2005_NA_Rus-Nsc05-430_NA_serotype_2	2005.0	2.6751101123999996	0.907046487874255
DQ070852_NA_BRA_1995_NA_Goiania-GO-12-95-Brazil_NA_serotype_4	1995.0	2.1608676422000004	0.49547680093047664
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	2.2000449956	0.4422486493998763
MT906855_human_BRA_2014_Hu-BRA-TO-26-2014_BRA-TO-26_stool-sample_serotype_4	2014.0	2.2844529021	0.4239837726436555
MT906854_human_BRA_2015_Hu-BRA-TO-71-2015_BRA-TO-71_stool-sample_serotype_4	2015.0	2.2844529021	0.4137164943180309
MT906853_human_BRA_2014_Hu-BRA-TO-207-2014_BRA-TO-207_stool_serotype_4	2014.0	2.2829336848000006	0.4224645553436561
KF039912_NA_RUS_2005_NA_Rus-Nsc05-623_NA_serotype_4	2005.0	2.2708094843	0.5027458597742553
KF039913_NA_RUS_2010_NA_Rus-Nsc10-N358_NA_serotype_4	2010.0	2.2500852021	0.43068518594614336
DQ344027_NA_CHN_2005_NA_Guangzhou_NA_serotype_4	2005.0	2.2627504436	0.49468681907425527
OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_serotype_4	2021.0	2.2770007467999998	0.3446606690642975
OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_serotype_4	2021.0	2.2755827212	0.3432426434642979
OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_serotype_4	2022.0	2.2812393978000003	0.338632041738677
OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_serotype_4	2022.0	2.2812393978000003	0.338632041738677
OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_serotype_4	2021.0	2.2826467202	0.35030664246429755
OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_serotype_4	2022.0	2.2812414307999997	0.33863407473867646
OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_serotype_4	2022.0	2.2740812002000004	0.3314738441386771
OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_serotype_4	2022.0	2.2740812002000004	0.3314738441386771
ON571598_human_CHN_2021_NA_2021-Fuzhou-37_feces_serotype_4	2021.0	2.2811631995	0.34882312176429764
